,return_lag_1,return_lag_2,return_lag_3,return_lag_5,rolling_mean_5,rolling_mean_10,rolling_std_5,rolling_std_10,momentum_3,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,close
2024-05-16,0.0061851095106457,0.0025954042805633,0.0017549724218619,0.0030984238048272,0.0015740290758081226,0.0013220940837881247,0.003138379203691919,0.0025568133810958825,0.007165169674554939,0.007875184357230891,0.01327016869806874,0.003773376527757319,-0.0015804756128936892,1.0046146342916282,73.0095541401273,0.0023702252901611764,1,-0.0016171714201704,1.08656
2024-05-17,-0.0016171714201704,0.0061851095106457,0.0025954042805633,-0.0010481694138599,0.0018167950451653022,0.0009880217974620547,0.002924491273722255,0.002455963908807675,0.004724351210672717,0.009099857002247136,0.009896941705619389,0.003984393691223241,0.0001288422602613924,1.0046016576753491,70.98430813124108,0.00279595430896995,0,0.000165660432926,1.08674
2024-05-20,0.000165660432926,-0.0016171714201704,0.0061851095106457,0.0017549724218619,0.0013148904995087022,0.0008382235427401947,0.003144799312195034,0.0025174538902787854,-0.002205233754777991,0.00657193441042625,0.008385257547196101,0.002900766170620291,-0.0008832621816576548,1.0044704169865626,80.93689004554334,0.003032226852948572,0,-0.0007545503064211,1.08592
2024-05-21,-0.0007545503064211,0.000165660432926,-0.0016171714201704,0.0025954042805633,0.0007184558788461624,0.0009202646539464649,0.003123952163440652,0.0024560082853045937,-0.0009755558827860833,0.003577933304364622,0.009213547913238251,0.0029847996315061354,-0.00039597395780589215,1.0046765625130536,76.82656826568254,0.0031492811041802238,0,-0.0003867688227494,1.0855
2024-05-22,-0.0003867688227494,-0.0007545503064211,0.000165660432926,0.0061851095106457,-0.0011026286672258375,0.0007072597267909048,0.0012052906787080242,0.0027009917847682593,-0.004058008355264375,-0.005503895912966739,0.007062173176768383,0.004296286714772593,-0.002929498576705844,1.0047907080302805,67.3010380622838,0.0029522235391430396,0,-0.0029203132197143,1.08233
2024-05-23,-0.0029203132197143,-0.0003867688227494,-0.0007545503064211,-0.0016171714201704,-0.0009473501212753175,0.0003133394772664047,0.0011719808565315711,0.0025988295497028626,-0.0041439516723146275,-0.004730525695773702,0.0031074048994963466,0.005224612084111774,-0.0008407786904178636,1.0047002342930242,60.230326295585556,0.002691597543297508,1,-0.0008407786904178,1.08142
2024-05-24,-0.0008407786904178,-0.0029203132197143,-0.0003867688227494,0.000165660432926,-0.0004108607841768577,0.0007029671304942247,0.0020749551581168853,0.002663299513929951,-0.0009212344541684736,-0.00206121059315012,0.007019889687447822,0.004868603042877061,0.002829560585885544,1.0046894930982764,63.43099188139803,0.002702427916429606,1,0.0028481071184183,1.0845
2024-05-27,0.0028481071184183,-0.0008407786904178,-0.0029203132197143,-0.0007545503064211,-5.709226277277762e-05,0.0006288991183679647,0.0021511005105787095,0.0026409978381994525,0.0030212596897434274,-0.00029468100780916107,0.006275316778361795,0.002496315401621419,0.0010696765150675258,1.0046851572477318,67.79239246356178,0.002767865639921041,1,0.0010142923005993,1.0856
2024-05-28,0.0010142923005993,0.0028481071184183,-0.0008407786904178,-0.0003867688227494,3.684219448161772e-05,0.0003776490366638924,0.0021433459464312173,0.0025511114984774286,0.003948512141443761,0.00017503454629208548,0.0037535941125892425,0.003205334856174348,5.5267448393973066e-05,1.0041874376869393,70.00365363536713,0.0027947713704068455,0,8.290346352257671e-05,1.08569
2024-05-29,8.290346352257671e-05,0.0010142923005993,0.0028481071184183,-0.0029203132197143,-0.0003738542548710223,-0.0007382414610484277,0.0029109316009866895,0.002135227648114898,-0.003881973259566629,-0.0018848225587390077,-0.00737834460452802,0.005674402243841903,-0.005001289466897585,1.0030114715237435,53.7703804347824,0.0023532328815236703,1,-0.0049737954664775,1.08029
2024-05-30,-0.0049737954664775,8.290346352257671e-05,0.0010142923005993,-0.0008407786904178,0.0003589646755034777,-0.00029419272288591766,0.003209861842142328,0.002379849541592827,-0.002081798084008768,0.0017754433984944473,-0.0029634810778972343,0.005279967507892416,0.002795468009478694,1.0022033751806678,60.204081632652986,0.0022237855425806252,1,0.0028233159614547,1.08334
2024-05-31,0.0028233159614547,-0.0049737954664775,8.290346352257671e-05,0.0028481071184183,3.4957801119577317e-06,-0.00020368250203244763,0.0029534677816014775,0.0024162154012361127,-0.001096077149094099,0.0,-0.00206121059315012,0.006583679114799377,0.001070762641460714,1.0016069563931729,59.25563173359456,0.0021895600144334892,1,0.0010707626414607,1.0845
2024-06-03,0.0010707626414607,0.0028233159614547,-0.0049737954664775,0.0010142923005993,0.0008665663195310377,0.00040473702837913233,0.003824708807539937,0.0029656437640642307,0.009247516870469985,0.00431098010316866,0.004015028731398251,0.007199985324870596,0.005218417510280097,1.0013903260824897,62.86819398988373,0.0025988755121593154,0,0.0053296449976947,1.09028
2024-06-04,0.0053296449976947,0.0010707626414607,0.0028233159614547,8.290346352257671e-05,0.0004060629647581024,0.00022145257961986233,0.004073194397124481,0.003074630740510028,0.004172282016726037,0.0019987289189362656,0.002174113311838033,0.005285606603790857,-0.0021189355788547052,1.0010411157659815,49.216087252897225,0.002696899044427159,0,-0.0022196133103421,1.08786
2024-06-05,-0.0022196133103421,0.0053296449976947,0.0010707626414607,-0.0049737954664775,0.0012463904216298224,0.0004362680833794023,0.0029697738779246377,0.0029008676999941812,0.002323651452282194,0.006229808662488789,0.00433324401984625,0.00344059906901444,-0.0007905283670991846,1.0009067705224863,50.80928923293477,0.002675955668917096,1,-0.0007721581821189,1.08702
2024-06-06,-0.0007721581821189,-0.0022196133103421,0.0053296449976947,0.0028233159614547,0.0010294669213408423,0.0006942157984221622,0.0028635040407526736,0.0028893560778671724,-0.0012565579484168365,0.005141506821496611,0.006926078674335701,0.003700948655077075,0.0017571297148114796,1.0010971695790836,53.60106206438768,0.0027798210508516163,0,0.0017386984600098,1.08891
2024-06-07,0.0017386984600098,-0.0007721581821189,-0.0022196133103421,0.0010707626414607,-0.0008211844911565775,-0.00040884435552230767,0.005013297187218754,0.0039033422483797935,-0.0072251944183994166,-0.004149377593360981,-0.004149377593360981,0.00950925925925926,-0.008200710789490494,1.0005411325249227,42.255363683935144,0.0021187489591949493,0,-0.0081824944210264,1.08
2024-06-10,-0.0081824944210264,0.0017386984600098,-0.0007721581821189,0.0053296449976947,-0.0025389653425473375,-0.0008361995115081476,0.0036704987623078326,0.003963695655710023,-0.009696233739949545,-0.012657299042447612,-0.008400884303610745,0.0045704518430440275,-0.0006034554789113825,0.9998086930787,39.08518877057128,0.00129587197616865,0,-0.0032592592592591,1.07648
2024-06-11,-0.0032592592592591,-0.0081824944210264,0.0017386984600098,-0.0022196133103421,-0.0025260771632375375,-0.0010600070992397154,0.0036720132564531907,0.003969214729708861,-0.01354565574749067,-0.012593532255988915,-0.010619974394164067,0.0050644224324122005,-0.0021644418433983998,0.9990897109670921,39.90610328638491,0.0004513287903085139,1,-0.0021551724137931,1.07416
2024-06-12,-0.0021551724137931,-0.0032592592592591,-0.0081824944210264,-0.0007721581821189,-0.0010813349585557575,8.252773153703472e-05,0.005500453025392391,0.004344139412231207,0.0010092592592592098,-0.005455281411565593,0.0007405418915291673,0.01091490995199272,0.006367232953223346,0.9994967292011002,49.645084964508555,0.00033732682087039834,0,0.00645155284129,1.08109
2024-06-13,0.00645155284129,-0.0021551724137931,-0.0032592592592591,0.0017386984600098,-0.0027629136463860177,-0.0008667233625225853,0.005704230681020932,0.004701146292141095,-0.002415279429251016,-0.013802793619307474,-0.008732253955360259,0.007961783439490293,-0.006770255271920083,0.9992084192802295,39.51007506914259,-0.00033099183690454836,0,-0.0066691949791415,1.07388
2024-06-14,-0.0066691949791415,0.00645155284129,-0.0021551724137931,-0.0081824944210264,-0.0018024679524813176,-0.0013118262218189453,0.004912992445808445,0.004708029393357415,-0.0036400536232964464,-0.009027777777777968,-0.013139695712309885,0.007259985984583093,-0.003361704505242874,0.9986530568127332,35.559736594543836,-0.0011404039837437097,1,-0.0033802659515029,1.07025
2024-06-17,-0.0033802659515029,-0.0066691949791415,0.00645155284129,-0.0032592592592591,-0.0006124240894171777,-0.0015756947159822556,0.005185017152012499,0.004355159891478627,-0.007362939255751266,-0.00311199464922729,-0.015729904244781157,0.004827001388461961,0.0025036199729086047,0.9976580947789888,38.77368609224159,-0.001531819153104852,1,0.0026909600560616,1.07313
2024-06-18,0.0026909600560616,-0.0033802659515029,-0.0066691949791415,-0.0021551724137931,-1.9247088976597697e-05,-0.0012726621261070653,0.0051337988446375805,0.004410451983440723,0.00011174432897531617,-0.00014895360095323884,-0.012740610004963848,0.004813780260707539,0.0008013865851613796,0.9969067821887257,43.88251312974141,-0.0017516251216571632,1,0.0008107125884098,1.074
2024-06-19,0.0008107125884098,0.0026909600560616,-0.0033802659515029,0.00645155284129,-0.0012350697615176776,-0.0011582023600367152,0.003752152884783393,0.004439639937795863,0.0038775986918944128,-0.006188198947358781,-0.011609721992235755,0.0026991809381979735,0.0003631251105670455,0.9961048813885496,40.832649712879494,-0.0018719674033245148,0,0.0003724394785846,1.0744
2024-06-20,0.0003724394785846,0.0008107125884098,0.0026909600560616,-0.0066691949791415,-0.0006458324038129575,-0.0017043730250994853,0.0027945805817133733,0.004379203322131327,-0.002543960191216277,-0.0032405855402837247,-0.016998650026172957,0.004633781763826677,-0.00373228097281305,0.9948995130006877,36.337209302325604,-0.002264008023966202,0,-0.0037230081906179,1.0704
2024-06-21,-0.0037230081906179,0.0003724394785846,0.0008107125884098,-0.0033802659515029,-0.0002126790640355575,-0.0010075735082584352,0.0024055596329207686,0.0037418863254750786,-0.004562383612663035,-0.0010745153001634478,-0.010092592592592764,0.004667477317369797,-0.0012051682097179658,0.9945994466053862,27.525466893039194,-0.0026490653988398005,1,-0.0012144992526159,1.0691
2024-06-24,-0.0012144992526159,-0.0037230081906179,0.0003724394785846,0.0026909600560616,3.857799406276246e-05,-0.00028692304767720535,0.002815362721124233,0.003948307510178318,-0.0010052122114668771,0.00017705217448038546,-0.0029354934601665272,0.005878955018074793,0.003984809084616535,0.9948725791427419,35.13900245298463,-0.0025839215711898067,0,0.0039472453465532,1.07332
2024-06-25,0.0039472453465532,-0.0012144992526159,-0.0037230081906179,0.0008107125884098,-0.0005130103552444375,-0.0002661287221105154,0.0028953004457406583,0.003937908728712328,0.0007754110612854248,-0.002579143389199401,-0.0027277128174574283,0.0050315991897165,-0.001919332146950193,0.9952679603258078,34.263504086107275,-0.0026701602068350816,0,-0.0019472291581262,1.07123
2024-06-26,-0.0019472291581262,0.0039472453465532,-0.0012144992526159,0.0003724394785846,-0.0011924103613391176,-0.0012137400614283954,0.003030965185590774,0.0032156933668989847,-0.0010382564774108483,-0.005966120625465421,-0.012117400031449788,0.004887686214290398,-0.003024560551888866,0.9946202881120153,29.69720496894432,-0.0029657584517783775,1,-0.0030245605518888,1.06799
2024-06-27,-0.0030245605518888,-0.0019472291581262,0.0039472453465532,-0.0037230081906179,1.8487777688042366e-05,-0.0003136723130624553,0.002976135239956505,0.0027441159198804623,-0.0026459956024298403,7.473841554572758e-05,-0.0031660893209668473,0.0046427770719678465,0.0023690247670772446,0.9948984329442002,39.44567627494478,-0.002964922222582711,1,0.0023314825045179,1.07048
2024-06-28,0.0023314825045179,-0.0030245605518888,-0.0019472291581262,-0.0012144992526159,0.00038096015642284236,8.414054619364469e-05,0.002897758226402048,0.0025301712360812786,-0.00010268569774918301,0.0018894397156488107,0.0008128941836020864,0.003706400776757066,0.0005791686127978187,0.995597697571672,43.65229748934163,-0.002879424638767558,1,0.0005978626410581,1.07112
2024-07-01,0.0005978626410581,0.0023314825045179,-0.0030245605518888,0.0039472453465532,9.939068977106247e-05,6.898434191691472e-05,0.00250659470480385,0.002513218001829574,0.005477579378083908,0.00048447806805040905,0.0006616160204262478,0.005308053341279929,3.7250884708342296e-05,0.9964246959131807,49.624589394650286,-0.0025626453393252646,1,0.0025393980132943,1.07384
2024-07-02,0.0025393980132943,0.0005978626410581,0.0023314825045179,-0.0019472291581262,0.0006043099625048225,4.564980363019472e-05,0.002230311606285939,0.002506640732580701,0.003717958299080726,0.0030152254884572294,0.0004283054003724196,0.003490125272229697,0.0005773672055427857,0.9970886604767749,40.87028366841084,-0.0022357938045562964,1,0.0005773672055426,1.07446
2024-07-03,0.0005773672055426,0.0025393980132943,0.0005978626410581,-0.0030245605518888,0.0019705347322649626,0.0003890621854629247,0.001382934745793386,0.002777040551706993,0.006936664426021144,0.009887733031208157,0.0038626209977661308,0.0075008112743961165,0.0038065632969118694,0.9978679923804347,57.03525158180162,-0.0016279666043290675,1,0.0038065632969119,1.07855
2024-07-04,0.0038065632969119,0.0005773672055426,0.0025393980132943,0.0023314825045179,0.0019770953079920424,0.0009977915428400447,0.001385151175819967,0.002419698273888958,0.006760783729419684,0.009920783200059624,0.009996263079222745,0.0028304504671166782,0.0023642853831533565,0.9992271513824212,66.89504827156637,-0.0009297775830192645,1,0.0023642853831533,1.0811
2024-07-05,0.0023642853831533,0.0038065632969119,0.0005773672055426,0.0005978626410581,0.0023385143624277223,0.0013597372594252846,0.0011513296785005578,0.0023206870927647083,0.00859966867077433,0.011744715811487172,0.01365634645963909,0.004226261880594286,0.0023956859154018483,1.0004142872304576,66.60383286207986,-0.0001647602291952044,0,0.0024049579132365,1.0837
2024-07-08,0.0024049579132365,0.0023642853831533,0.0038065632969119,0.0025393980132943,0.0015925614922594027,0.0008459760910152346,0.0019321397753070014,0.0022518787740068162,0.0035788790505772994,0.007980704760485846,0.008469049304960397,0.0028455021664620553,0.0005823734955352571,1.0009842423497843,63.03875968992239,0.00033358396800853285,0,-0.0011903663375473,1.08241
2024-07-09,-0.0011903663375473,0.0024049579132365,0.0023642853831533,0.0005773672055426,0.0012904674545192825,0.0009473887085120547,0.00222624762828093,0.0021317416904664873,0.0002774951438349049,0.0064590585038064585,0.0094937595100959,0.0026169779914924063,-0.000960792284099028,1.0015933308057137,60.651247717589435,0.0006396532510823949,1,-0.000933102983158,1.0814
2024-07-10,-0.000933102983158,-0.0011903663375473,0.0024049579132365,0.0038065632969119,0.0008047235023682625,0.0013876291173166148,0.001755126374793721,0.0016114071824842326,-0.0007474393282275171,0.004023921005052999,0.013951441492897843,0.0018469096584140606,0.001387103635136107,1.002895665340165,70.57660626029599,0.0009910220255580082,1,0.0013778435361568,1.08289
2024-07-11,0.0013778435361568,-0.000933102983158,-0.0011903663375473,0.0023642853831533,0.0010152229993508025,0.0014961591536714245,0.002030452230709223,0.001715242645924838,0.003861752940198082,0.005078161132180181,0.015049323667887249,0.006617031262941892,0.003416782868066043,1.003800959165723,76.70229007633549,0.0015501739482890464,1,0.003416782868066,1.08659
2024-07-12,0.003416782868066,0.0013778435361568,-0.000933102983158,0.0024049579132365,0.0012612765763313626,0.0017998954693795445,0.0022978949478724177,0.0018050739596942194,0.008452006658036026,0.006311709882808936,0.018130554933154075,0.004713261320079889,0.0036352257981392432,1.0046589396975938,76.50862068965478,0.0022856898541518955,0,0.0036352257981393,1.09054
2024-07-15,0.0036352257981393,0.003416782868066,0.0013778435361568,-0.0011903663375473,0.0013012828311682024,0.0014469221617138047,0.0022456894410479,0.001980943906711688,0.006067098227890311,0.0065132435953103585,0.014545928629963623,0.0036164705450407123,0.00058779228890009,1.0053473851091892,78.96409278678107,0.0027497471609774227,1,-0.0009903350633631,1.08946
2024-07-16,-0.0009903350633631,0.0036352257981393,0.003416782868066,-0.000933102983158,0.0015448123551582427,0.0014176399048387645,0.0019948200235800034,0.0019973223752705496,0.002926586845084067,0.007739966709820578,0.014249018111423428,0.0031566293805113813,0.0002845446367923654,1.0060321619459485,88.15697266993647,0.003106718017766852,1,0.0002845446367922,1.08977
2024-07-17,0.0002845446367922,-0.0009903350633631,0.0036352257981393,0.0013778435361568,0.0020051787534996024,0.0014049511279339347,0.0022015508046573035,0.0019807941777886646,0.002971005190089304,0.010056423090064603,0.014120810347225454,0.00486386659108778,0.003578375600983608,1.0065401329711203,88.75582168995297,0.003670877885419088,0,0.0036796755278636,1.09378
2024-07-18,0.0036796755278636,0.0002845446367922,-0.0009903350633631,0.003416782868066,0.0005849281061238827,0.0008000755527373445,0.0031496517757468056,0.0025085421732877183,0.0002661869182896126,0.002908180638511393,0.00800110998057546,0.004404679972470876,-0.0036844703688127213,1.0064393735984756,77.84753363228671,0.0037495686320367927,0,-0.0036844703688126,1.08975
2024-07-19,-0.0036844703688126,0.0036796755278636,0.0002845446367922,0.0036352257981393,-0.0004229154017489774,0.00041918058729119463,0.0027043469036588177,0.0025268889527268845,-0.0014223184708699321,-0.002127386432409728,0.004170896004429103,0.0024535479958096252,-0.0013948281241396717,1.0059674569623414,72.2876627402354,0.0036464395174831132,1,-0.001403991741225,1.08822
2024-07-22,-0.001403991741225,-0.0036844703688126,0.0036796755278636,-0.0009903350633631,-8.14950230290574e-05,0.0006098939040695747,0.002722500681533756,0.00246307645461447,-0.004370165846879659,-0.0004222275255632013,0.006088265999020681,0.0027823691460055907,0.0005144978133841957,1.0058475856293225,72.42442936458951,0.0035863077095852347,0,0.0007167668302365,1.089
2024-07-23,0.0007167668302365,-0.001403991741225,-0.0036844703688126,0.0002845446367922,-0.0008160899008007174,0.0003643612271787647,0.0030721215772294207,0.002740713619611063,-0.004074328974535413,-0.004092606696825873,0.0036156833734048988,0.004901825284941622,-0.003333516998181738,1.0055546420475225,60.55590256089947,0.0032039673163934967,0,-0.0033884297520661,1.08531
2024-07-24,-0.0033884297520661,0.0007167668302365,-0.001403991741225,0.0036796755278636,-0.0017934306876994973,0.00010587403290005467,0.0017969888006190717,0.002756357560200388,-0.0038778923379462205,-0.008941469033992067,0.0010250348604199377,0.0038099630996309658,-0.001234636150883499,1.0049140672849213,54.71085120207943,0.0027633990047317702,1,-0.0012070284066303,1.084
2024-07-25,-0.0012070284066303,-0.0033884297520661,0.0007167668302365,-0.0036844703688126,-0.0009661307098779973,-0.00019060130187705527,0.00165534053912075,0.002509012489726368,-0.004141414141414113,-0.004826795136499196,-0.0019326516901498891,0.0039004509031894774,0.0005166385283181514,1.0040709618558343,51.3777467736307,0.00242582099411659,1,0.0004520295202949,1.08449
2024-07-26,0.0004520295202949,-0.0012070284066303,-0.0033884297520661,-0.001403991741225,-0.0004990696943884974,-0.0004609925480687353,0.0018219804380251974,0.002174266626249917,0.00017506518874776944,-0.0024994945874915464,-0.0046215636290279916,0.0024412713035467906,0.000940542933018404,1.0029408022951165,55.44205706234558,0.002214261914641691,0,0.0009313133362225,1.0855
2024-07-29,0.0009313133362225,0.0004520295202949,-0.0012070284066303,0.0007167668302365,-0.0012449103934620172,-0.0006632027082455352,0.001958048403335644,0.002318229505305587,-0.001632841328413348,-0.006216712580348838,-0.006636315238742196,0.006237121499126834,-0.003076724669988945,1.0018868228805498,51.353996737357456,0.00176242204423116,0,-0.0030124366651311,1.08223
2024-07-30,-0.0030124366651311,0.0009313133362225,0.0004520295202949,-0.0033884297520661,-0.0007372437550249774,-0.0007766668279128452,0.001549870143172317,0.0022943325238668423,-0.0029322538704829038,-0.0036855829210087343,-0.007763105976490325,0.0034957597728679977,-0.000868560868560814,1.0007913403961308,47.37367021276607,0.0013149415526645392,1,-0.0008500965598809,1.08131
2024-07-31,-0.0008500965598809,-0.0030124366651311,0.0009313133362225,-0.0012070284066303,-0.0002424417303746174,-0.0010179362090370551,0.0017450262710852066,0.001859242934627734,-0.002597881160755211,-0.0012177121771217436,-0.01014829307538978,0.004405733919532956,0.001294761763835517,0.9995786153992813,42.95495495495514,0.0010586540843129377,0,0.0012669817166215,1.08268
2024-08-01,0.0012669817166215,-0.0008500965598809,-0.0030124366651311,0.0004520295202949,-0.0009941695393362573,-0.0009801501246071253,0.0021366929591022715,0.0018019866150577636,-0.002892176339595154,-0.004970078101227293,-0.009772883688919487,0.005393383375034692,-0.003315815237972072,0.9986896725470968,29.108838568297614,0.0005602105796576051,1,-0.0033066095245133,1.0791
2024-08-02,-0.0033066095245133,0.0012669817166215,-0.0008500965598809,0.0009313133362225,0.0010214026558045825,0.0002611664807080447,0.005880517624843226,0.004181706077000472,0.008942856350167894,0.005048364808843964,0.0025362518608369466,0.013327467047975211,0.011018543402311166,0.9986090782392342,51.99057097957043,0.0011110003058718565,1,0.0110091743119267,1.09098
2024-08-05,0.0110091743119267,-0.0033066095245133,0.0012669817166215,-0.0030124366651311,0.0024048392271302623,0.0005799644168341247,0.0054953224811573834,0.00433886533579417,0.011600842354158036,0.012021474178316893,0.005730027548209282,0.010655198860523784,0.0030129584687943727,0.9985937942890377,56.49181106100177,0.0018696988058304331,0,0.0039047461914973,1.09524
2024-08-06,0.0039047461914973,0.0110091743119267,-0.0033066095245133,-0.0008500965598809,0.0021475549344170627,0.0007051555896960448,0.005711668306000315,0.004228293166152333,0.012788434806783489,0.010718480361783467,0.006993393592614083,0.005453380913166772,-0.002154739513905299,0.9987637821276378,48.912506178942174,0.0022561469319424265,0,-0.0021365180234469,1.0929
2024-08-07,-0.0021365180234469,0.0039047461914973,0.0110091743119267,0.0012669817166215,0.0017770390010113425,0.0007672986353183647,0.005841680506636343,0.004201549282700698,0.0011732570716236346,0.008848413196881788,0.007619926199261995,0.0028930840642338376,-0.0005398728096262895,0.999093003253328,53.38548691664421,0.002482154473119058,0,-0.0005855979504071,1.09226
2024-08-08,-0.0005855979504071,-0.0021365180234469,0.0039047461914973,-0.0033066095245133,0.002324834822380783,0.0006653326415222647,0.005353842442786386,0.004222371867635151,-0.003286950805302946,0.011620795107033732,0.006592960746526044,0.005853578102671318,-0.0005859303475299135,0.9995183416244756,54.72898230088493,0.0025814805583928013,0,-0.0005676304176661,1.09164
2024-08-09,-0.0005676304176661,-0.0005855979504071,-0.0021365180234469,0.0110091743119267,9.36862668365428e-05,0.0005575444613205647,0.002261331359360247,0.0042285809605268005,-0.0012992954524658762,0.0004583035436029892,0.0055089820359282005,0.0020797449334848043,-0.0001282497572415575,1.0000248172029174,53.48902644907153,0.0026171180262466454,1,-0.0001465684657945,1.09148
2024-08-12,-0.0001465684657945,-0.0005676304176661,-0.0005855979504071,0.0039047461914973,-0.00037759169942863717,0.0010136237638508146,0.001316800173807372,0.004042619229758053,0.0008331349678647459,-0.0018899967130492357,0.010108756918584705,0.0027260169964415256,0.0012272972898710393,1.0008597235375394,61.71735241502684,0.0027500292272575333,1,0.0015483563601714,1.09317
2024-08-13,0.0015483563601714,-0.0001465684657945,-0.0005676304176661,-0.0021365180234469,0.0011419482454457226,0.0016447515899313946,0.0025684769600857146,0.00420857625650415,0.006870396834121273,0.005709580016469928,0.016489258399533968,0.007851593063667882,0.005488775454196173,1.0020668577974277,69.81675392670148,0.003299061886428367,1,0.0054611817009249,1.09914
2024-08-14,0.0054611817009249,0.0015483563601714,-0.0001465684657945,-0.0005855979504071,0.001875913733228963,0.0018264763671201546,0.0024740053284113294,0.0042296332196928585,0.010123868508813638,0.009402523208759783,0.01833413381608584,0.0036642993841437817,0.003084229488509202,1.0034869952752248,71.94647201946472,0.0039620468827994415,0,0.0030842294885091,1.10253
2024-08-15,0.0030842294885091,0.0054611817009249,0.0015483563601714,-0.0005676304176661,0.0010171306732468025,0.0016709827478137945,0.0038800038522322547,0.004461532628247129,0.003659083216700054,0.005065772599025298,0.016745436011491144,0.006106619758104877,-0.003578207445214424,1.0048039433917666,62.83828382838285,0.004008749693257707,1,-0.0048615457175769,1.09717
2024-08-16,-0.0048615457175769,0.0030842294885091,0.0054611817009249,-0.0001465684657945,0.0020235035277025026,0.0010585948972695245,0.004146151642614169,0.0033086965962167984,0.0030842294885091714,0.010123868508813638,0.010586811857229206,0.005396678548429431,0.0048669783720229854,1.0052039521783123,71.35044173327705,0.004427234804662561,1,0.004885295806484,1.10253
2024-08-19,0.004885295806484,-0.0048615457175769,0.0030842294885091,0.0015483563601714,0.0027605157926241424,0.0011914620465977546,0.00436245751973516,0.0034589543991103327,0.005233417684779695,0.013840482267168053,0.011924327088126851,0.005855815212487689,0.005288125753988772,1.0055118788596442,75.75873258255379,0.005164939837191351,1,0.0052334176847796,1.1083
2024-08-20,0.0052334176847796,0.004885295806484,-0.0048615457175769,0.0054611817009249,0.002491161343623823,0.0018165547945347745,0.004192279065533974,0.0033539371655141935,0.014300427463383114,0.012482486307476615,0.018263336078323755,0.005283683482199116,0.004069111742680574,1.006071074362766,77.15005397625025,0.006047814836042109,1,0.0041144094559233,1.11286
2024-08-21,0.0041144094559233,0.0052334176847796,0.004885295806484,0.0030842294885091,0.0022247638401495027,0.0020503387866892347,0.0041874887736723775,0.0032476880558209957,0.01113801892012023,0.01113801892012023,0.020645267610275964,0.006718633668517502,0.0017612436536821531,1.006715623903124,83.09545875810937,0.00682616060624075,0,0.0017522419711375,1.11481
2024-08-22,0.0017522419711375,0.0041144094559233,0.0052334176847796,-0.0048615457175769,0.002527900658335902,0.0017725156657913545,0.0035530576342497513,0.003596613509835196,0.002508346115672744,0.012678071766453858,0.017808068594042048,0.006057169600748733,-0.003354801672018671,1.0072684828668215,71.94323144104801,0.007060634806752786,1,-0.0033458616266449,1.11108
2024-08-23,-0.0033458616266449,0.0017522419711375,0.0041144094559233,0.004885295806484,0.0029998820701751428,0.0025116927989388247,0.004064439388602574,0.0039047585157116365,0.005634131876426585,0.015056279647719384,0.025332575951918512,0.008560220885866828,0.007208942328461237,1.0082450112896033,74.08751764468639,0.0078060418321481695,0,0.0072452028656802,1.11913
2024-08-26,0.0072452028656802,-0.0033458616266449,0.0017522419711375,0.0052334176847796,0.0014009838664691627,0.0020807498295466543,0.004513762805845476,0.004245797644747539,0.0011033270243359095,0.00698366868176481,0.020920808291482462,0.004632450449804574,-0.00267195696272669,1.0087752311217395,72.98371076678578,0.008054596717205653,1,-0.0027610733337503,1.11604
2024-08-27,-0.0027610733337503,0.0072452028656802,-0.0033458616266449,0.0041144094559233,0.0009723530773955225,0.0017317572105096748,0.004287777052901959,0.004077143466921316,0.006444180437052083,0.004834390669086863,0.017377222191895303,0.003621762770067148,0.0019712555105551592,1.0088182059380464,75.02890173410391,0.0083330417500318,0,0.0019712555105551,1.11824
2024-08-28,0.0019712555105551,-0.0027610733337503,0.0072452028656802,0.0017522419711375,-0.0005155971053567774,0.0008545833673963646,0.0051530497020920414,0.004656296562798818,-0.006478246495045248,-0.002628250553906142,0.008480494861817789,0.0072309961506637835,-0.005714183515609037,1.0083301271115694,67.557251908397,0.007948882824183157,0,-0.005687508942624,1.11188
2024-08-29,-0.005687508942624,0.0019712555105551,-0.0027610733337503,-0.0033458616266449,-0.0005803169266623374,0.0009737918658367848,0.005199307650422609,0.0045065460508193714,-0.007383247912261193,-0.002952082658314592,0.00968856239233662,0.0076367575374617575,-0.00366946073317272,1.0079821724232616,63.25536062378158,0.007231847964054294,0,-0.0036694607331727,1.1078
2024-08-30,-0.0036694607331727,-0.005687508942624,0.0019712555105551,0.0072452028656802,-0.0025980522100348775,0.00020091493007013474,0.0028132738798819497,0.0044231572482067265,-0.01215302618400338,-0.01293862196527662,0.0019228501718773217,0.004653057529534172,-0.0028344722375180697,1.0075502029855747,59.108219612821266,0.006336372242140786,1,-0.0028434735511825,1.10465
2024-09-02,-0.0028434735511825,-0.0036694607331727,-0.005687508942624,-0.0027610733337503,-0.0016167423547635775,-0.00010787924414720523,0.0035113273124547408,0.004130921009980496,-0.004370975285102774,-0.008082147593276301,-0.0011549219525400778,0.0032429405069465613,0.002154548088064733,1.0068971510271951,56.63076405250747,0.005751639158110056,0,0.0021454759426062,1.10702
