,return_lag_1,return_lag_2,return_lag_3,rolling_mean_5,rolling_std_5,momentum_5,momentum_10,high_low_range,open_close_range,SMA_ratio,RSI_14,MACD,target,simple_return,prediction,position,rolling_vol,position_size,trade,strategy_return,strategy_equity,buy_hold,drawdown
2025-09-05,-0.0010290712631848,0.0019762845849802,-0.0060637116747801,0.0005721181551952422,0.0044370677533761525,0.0028243752139676115,0.00017072129748174625,0.009729452931637668,0.005923763736263655,1.0001114693373578,55.21023765996352,0.0012625434292272697,1,0.005837410936561,1,1,0.004378767862841903,2.2837474634953154,0.0,0.013331172419750998,0.5215565396435816,1.0413074776488507,-0.5237101194752269
2025-09-08,0.005837410936561,-0.0010290712631848,0.0019762845849802,0.0009122972218445222,0.004647505461095756,0.004526432658638502,0.01239456016526086,0.005526271042339885,0.0038405735256464525,1.0007112375533427,60.034602076124486,0.0019229222980940985,0,0.0038405735256463,1,1,0.004404137641676184,2.2705920690058337,0.0,0.008720375787766261,0.5261047086638407,1.0453066955795665,-0.5195566927331405
2025-09-09,0.0038405735256463,0.005837410936561,-0.0010290712631848,0.0011728205464282024,0.004170747708623792,0.0058429283382026576,0.00549733722728063,0.006577823338458944,-0.004761095051861782,1.0011181130022404,54.37201907790151,0.0019716758586239003,0,-0.0047610950518617,1,1,0.00443192628444176,2.2563552185208757,0.0,-0.010742721666142065,0.5204529122114183,1.0403298910435645,-0.5247179614594693
2025-09-10,-0.0047610950518617,0.0038405735256463,0.005837410936561,0.0005554553089127622,0.004249795137881782,0.0027441900351599102,0.004812236830798344,0.004190541349525465,-0.0011958657213633449,1.0016451173431355,57.38255033557044,0.0018837001483995586,1,-0.001110541602597,1,1,0.004399774734421199,2.2728436348720304,0.0,-0.002524087412723175,0.5191392435667904,1.0391745614191354,-0.5259176148704428
2025-09-11,-0.001110541602597,-0.0047610950518617,0.0038405735256463,0.0014454395777987422,0.004300652206501893,0.0072109193922225145,0.004365690806368949,0.007159294298133627,0.0034208500812451925,1.0017087428534721,51.71102661596962,0.002112394960634978,0,0.0034208500812451,1,1,0.004304662477896136,2.3230625052135117,0.0,0.007946848559697087,0.5232647645168115,1.042729421801994,-0.5221501539509981
2025-09-12,0.0034208500812451,-0.001110541602597,-0.0047610950518617,0.00027795739048654225,0.003534375739560692,0.0013655372535632537,0.0041937692571036855,0.004005795619193854,0.0,1.0019739574635718,63.403263403263566,0.0022674989307835958,1,0.0,1,1,0.004200708378504399,2.380550873555368,0.0,0.0,0.5232647645168115,1.042729421801994,-0.5221501539509981
2025-09-15,0.0,0.0034208500812451,-0.001110541602597,-2.9916966905597658e-05,0.0031974442270312296,-0.00017003910899504593,0.004355623879067183,0.005017006802721102,0.002301201738685694,1.001981672737234,63.65740740740754,0.0025785633070449787,1,0.0023012017386856,1,1,0.0041504523406620825,2.4093759376610007,0.0,0.005544460096892743,0.526165985123785,1.0451289525604235,-0.519500734547273
2025-09-16,0.0023012017386856,0.0,0.0034208500812451,0.002725023131902122,0.003948017701702241,0.013668204339654988,0.019590995016325996,0.010281476487443104,0.008842033667743741,1.0029889549775295,71.48217636022531,0.0036384734216994286,0,0.0090136054421769,1,1,0.004547954568359361,2.19879065406043,0.0,0.019819031405646798,0.5365940853075364,1.0545493325749988,-0.5099777045148751
2025-09-17,0.0090136054421769,0.0023012017386856,0.0,0.0020369679600905025,0.004954961528731959,0.010177028991704473,0.012949146728411076,0.009481882831019198,-0.004550817461655209,1.0035894061242105,61.99261992619937,0.003996654013845191,0,-0.0045508174616551,1,1,0.004711138209347959,2.122629300103688,0.0,-0.009659698483532608,0.5314107482354186,1.04975027105814,-0.51471117213947
2025-09-18,-0.0045508174616551,0.0090136054421769,0.0023012017386856,0.0009125676695441824,0.005194509617889519,0.004517173783346262,0.011760666151600985,0.008314949940607526,-0.002201151371486569,1.0039837235219018,59.0106007067138,0.004024326511807397,0,-0.0022011513714865,1,1,0.004636076671795748,2.156996250911135,0.0,-0.004747875255984284,0.5288876762931075,1.047439611809282,-0.5170152629572746
2025-09-19,-0.0022011513714865,-0.0045508174616551,0.0090136054421769,0.00019985767463496238,0.005581101871705269,0.0009375266342794841,0.002304344115388046,0.005449591280653918,-0.0035635499745460555,1.004089962088869,53.001715265866274,0.0036651032379966253,1,-0.0035635499745461,1,1,0.0042499418431469135,2.3529733744769072,0.0,-0.008384938208724834,0.5244529858080337,1.0437070084072804,-0.5210650601331351
2025-09-22,-0.0035635499745461,-0.0022011513714865,-0.0045508174616551,0.0007273557465163423,0.005942314913980089,0.0035714285714285587,0.0034007821799013627,0.006609049313675485,0.004938692098092477,1.0036430960344003,64.3859649122808,0.0038045710065151006,1,0.0049386920980925,1,1,0.003885050934384603,2.573968827923234,0.0,0.012712039511200889,0.5311198528853927,1.0488615559624253,-0.514976820254253
2025-09-23,0.0049386920980925,-0.0035635499745461,-0.0022011513714865,-0.0008550636981298377,0.0038795046625651614,-0.004297994269341077,0.009311464206389841,0.003470165044435034,0.0011015082189460082,1.0038322342479828,63.75000000000017,0.003974187394881312,0,0.001101508218946,1,1,0.0038743952764648225,2.58104795366271,0.0,0.0028430455344532297,0.5326298508113979,1.0500168855868544,-0.5135978772689705
2025-09-24,0.001101508218946,0.0049386920980925,-0.0035635499745461,-0.0012652556861204377,0.004436413553804878,-0.0063494751100575675,0.0037629350893697566,0.007838459572292643,-0.0065176908752328086,1.0037794698515907,57.02875399361019,0.003439565620582785,0,-0.0066017774016081,1,1,0.004204620420337885,2.378335973356757,0.0,-0.01570124468233824,0.5242668991986908,1.0430849078402802,-0.5212349960119792
2025-09-25,-0.0066017774016081,0.001101508218946,0.0049386920980925,-0.0020519147361819576,0.004961502247567656,-0.010266417783811321,-0.005795619193727064,0.009258465495070655,-0.006219117396489915,1.0032726528942524,45.87301587301595,0.0024071461037322717,1,-0.0061344466217941,1,1,0.004366751434826517,2.290031880506448,0.0,-0.01404807833317357,0.5169019567312576,1.036686159151135,-0.527960724291185
2025-09-26,-0.0061344466217941,-0.0066017774016081,0.001101508218946,-0.0007219737082680576,0.005332378074969008,-0.0036614441416895627,-0.002727350208812873,0.004273139047944719,0.003086155165023425,1.0029272782277823,45.088566827697235,0.001858018036641651,1,0.0030861551650234,1,1,0.004423286114184164,2.2607626415874327,0.0,0.0069770643032270015,0.5205084149218354,1.0398855334957076,-0.524667275910916
2025-09-29,0.0030861551650234,-0.0061344466217941,-0.0066017774016081,-0.0012994907792838576,0.004682847203332807,-0.0065243179122180806,-0.0029761904761903546,0.004861407249466983,0.002393776181927106,1.0025606612556186,51.61290322580647,0.0015980684907828113,1,0.0020511067430135,1,1,0.00442116136620552,2.261849132320303,0.0,0.004639294006981408,0.5229232064917657,1.0420184497254228,-0.5224620676527273
2025-09-30,0.0020511067430135,0.0030861551650234,-0.0061344466217941,-0.0013833318687020775,0.00463259631760387,-0.0069403300888700725,-0.011208494859261786,0.0042614847012698315,0.0005969640115980921,1.001022146507666,53.424657534246585,0.0014400103737619574,0,0.0006823027718549,1,1,0.00417865334370989,2.393115479429027,0.0,0.001632829324983293,0.5237770508380397,1.0427294218019945,-0.5216823297129989
2025-10-01,0.0006823027718549,0.0020511067430135,0.0030861551650234,-0.00013116014360075776,0.003600644931727866,-0.0006816051801993295,-0.007026752455130403,0.005627078182283178,-0.00034091877610155624,1.0000255462642849,49.6350364963504,0.001267856460155592,0,-0.0003409187761015,1,1,0.004165184169947535,2.4008542220417497,0.0,-0.0008184962829765923,0.5233483412688203,1.0423739357637087,-0.5220738309482108
2025-10-02,-0.0003409187761015,0.0006823027718549,0.0020511067430135,0.0008399528997452022,0.0017621782356989108,0.004200600085726425,-0.006108942813507601,0.00657333105685508,-0.0011937244201910538,0.9991359238591431,48.31261101243337,0.0009988714114881336,1,-0.0012788814050643,1,1,0.0041697484547647936,2.3982262020081686,0.0,-0.0030670468948862262,0.521743207363788,1.0410408631201369,-0.5235396529209859
2025-10-03,-0.0012788814050643,-0.0003409187761015,0.0006823027718549,0.0006837087200784021,0.0015329524705643756,0.0034185112383557925,-0.0002554495912807653,0.003917894557533377,0.002304934266689367,0.9990083291836378,48.31261101243337,0.0009921296051360606,0,0.0023049342666894,1,1,0.0039933290863302445,2.5041762859543626,0.0,0.005771961731327204,0.5247546891902717,1.0434403938785664,-0.5207895420311509
2025-10-06,0.0023049342666894,-0.0012788814050643,-0.0003409187761015,-0.00027161100174631793,0.0019098079443521522,-0.0013646055437100957,-0.007880020335536253,0.00785720386027831,-0.002725491866110101,0.9984419166978851,33.94683026584846,0.000720270587565297,0,-0.0027254918661101,1,1,0.003940027812397366,2.5380531499130097,0.0,-0.006917443215843026,0.5211247284255507,1.0405965055722795,-0.5241044531625886
2025-10-07,-0.0027254918661101,0.0023049342666894,-0.0012788814050643,-0.0013304389658021578,0.0025938144160051625,-0.00664791613398108,-0.013542107490478239,0.00592020592020584,-0.004866803278688557,0.9972961810153586,33.94683026584846,6.829818818587796e-05,0,-0.0046118370484243,1,1,0.003931101798513482,2.543816088349945,0.0,-0.01173166528063006,0.5150110675422028,1.0357974440554203,-0.5296875004266275
2025-10-08,-0.0046118370484243,-0.0027254918661101,0.0023049342666894,-0.0017598957082223178,0.002566641463012958,-0.008781652314775346,-0.009457271875266127,0.0055049028040598325,-0.0023169999141851236,0.9966352337873639,33.739837398373794,-0.0006746237564925206,0,-0.0024882024882023,1,1,0.003959660898358833,2.525468785507546,0.0,-0.006283877715977116,0.5117748009713927,1.033220170277848,-0.5326428866622422
2025-10-09,-0.0024882024882023,-0.0046118370484243,-0.0027254918661101,-0.0025878971667587375,0.0030033113582960632,-0.012890558306300037,-0.008744106300900167,0.00925365389604787,-0.0051621784393013894,0.9964878780645821,32.35867446393743,-0.0017515611917078289,1,-0.0054188886977464,1,1,0.004017770474371742,2.4889425774287663,0.0,-0.013487302802168536,0.504872339264172,1.0276212651748458,-0.538946273566576
2025-10-10,-0.0054188886977464,-0.0024882024882023,-0.0046118370484243,-0.002097573806484258,0.004027361167971739,-0.010476109360361141,-0.007093410819588031,0.006455500086073388,0.004756551068061781,0.9962686726282617,31.96078431372534,-0.002136608342469648,0,0.0047565510680618,1,1,0.004199419919893082,2.381281269974688,0.0,0.011326685968053661,0.5105908697049739,1.0325091982012762,-0.5337240627928637
2025-10-13,0.0047565510680618,-0.0054188886977464,-0.0024882024882023,-0.002413208778071998,0.004148885079272046,-0.012042018959774525,-0.013390191897654669,0.00631051175656992,-0.004303666724048798,0.9957449351070594,27.422303473491525,-0.002812795046428729,1,-0.0043036667240488,1,1,0.004228467301923317,2.364923100020545,0.0,-0.010177840850492751,0.505394157093402,1.028065622722703,-0.5384697450741722
2025-10-14,-0.0043036667240488,0.0047565510680618,-0.0054188886977464,-0.000851145656077338,0.0045637115417447496,-0.004290004290004146,-0.010909400835250938,0.006462731581215047,0.0030250648228176825,0.9957615531856713,36.95652173913037,-0.00301535961452859,1,0.003198478561549,1,1,0.0036816999292731377,2.7161366195246273,0.0,0.008687504747787693,0.5097847712326551,1.031353868576847,-0.5344601987932565
2025-10-15,0.003198478561549,-0.0043036667240488,0.0047565510680618,0.00035308682777596194,0.004811429088555146,0.0017202821262687351,-0.007076477108022838,0.00403572041902812,0.0035329599310641897,0.9957585449072609,47.999999999999964,-0.002812635448629086,1,0.0035329599310642,1,1,0.0037269497506696955,2.6831593310865274,0.0,0.009479494405389723,0.5146172731195079,1.0349976004692771,-0.5300471168522309
2025-10-16,0.0035329599310642,0.003198478561549,-0.0043036667240488,0.002140968980857762,0.003651497331981887,0.01072386058981234,-0.002304934266689318,0.004620518524856739,0.0034343607795999,0.9959492349743136,48.54166666666681,-0.00229468762123064,0,0.0035205220676626,1,1,0.0038240556697519347,2.6150246920042086,0.0,0.00920625213568341,0.519354969489224,1.0386413323617072,-0.5257206121180811
2025-10-17,0.0035205220676626,0.0035329599310642,0.003198478561549,0.0005735896305978621,0.003920178506470494,0.0028404200378724376,-0.007665445873434873,0.006694704317226014,-0.0029950367961664027,0.995575334845308,42.4796747967478,-0.0021499172422576596,0,-0.0030803456832377,1,1,0.003804591351722798,2.6284031780369244,0.0,-0.008096390383274291,0.5151500689087457,1.0354419580171346,-0.5295605631931135
2025-10-20,-0.0030803456832377,0.0035205220676626,0.0035329599310642,0.001245497981844822,0.003071226220147552,0.006224066390041472,-0.00589290289520894,0.003264604810996586,-0.0014583512052844085,0.9956750368264191,40.60606060606046,-0.0020997419625239377,0,-0.000944124967814,1,1,0.003592378585870548,2.783670974805313,0.0,-0.002628133269492832,0.5137961858738651,1.0344643714118484,-0.5307969407282672
2025-10-21,-0.000944124967814,-0.0030803456832377,0.0035205220676626,-0.00011584721500103772,0.0034716037203163597,-0.0006031882809135469,-0.004890604890604888,0.005000862217623752,-0.003693840735331991,0.9961124850521408,37.711069418386316,-0.0023715448976324716,1,-0.0036082474226803,1,1,0.003623359624374062,2.7598695787000462,0.0,-0.009958292294278207,0.5086796532752479,1.0307317680098471,-0.5354694019378646
2025-10-22,-0.0036082474226803,-0.000944124967814,-0.0030803456832377,-0.0006155069715190976,0.0029567594638171043,-0.0030911901081916993,-0.0013762257010150325,0.003962101636520187,0.0010346611484739524,0.9965177713736793,40.188679245283,-0.00246174326676174,1,0.0010346611484739,1,1,0.003387836030769219,2.9517367160563164,0.0,0.003054047300627406,0.5102331849972171,1.0317982261247047,-0.5340507035187942
2025-10-23,0.0010346611484739,-0.0036082474226803,-0.000944124967814,-0.0011990256830705977,0.0021003026260085367,-0.005989561050740222,0.004670068321369847,0.0030989067745543822,0.0006891205099491015,0.9971861917507379,37.843137254901926,-0.0024485169945207552,1,0.0006029285099051,1,1,0.0031270306287944825,3.0,0.0,0.0018087855297153,0.5111560873990206,1.032420326691705,-0.533207901173738
2025-10-24,0.0006029285099051,0.0010346611484739,-0.0036082474226803,-0.0004452273564428377,0.0019253547821139899,-0.002231568105741988,0.0006025133413669614,0.004129032258064634,0.0006025133413669694,0.9975714408306875,41.35802469135806,-0.0023464335391236713,1,0.0006886459499011,1,1,0.0030390820130538673,3.0,0.0,0.0020659378497033002,0.5122121041070845,1.0331312987682768,-0.5322435377088304
2025-10-27,0.0006886459499011,0.0006029285099051,0.0010346611484739,5.3275056474762306e-05,0.0020803269353070943,0.0002577319587628857,0.006483402489626311,0.003006098084686128,0.0015483870967740229,0.9985663882426669,48.66666666666656,-0.0020961238969852136,1,0.001548387096774,1,1,0.0030204485008361284,3.0,0.0,0.004645161290322,0.5145914119455172,1.0347309859405631,-0.5300707334968975
2025-10-28,0.001548387096774,0.0006886459499011,0.0006029285099051,0.0008951684643982823,0.0004063909618564044,0.004483531643386884,0.0038776389487289453,0.003690987124463494,0.0005152868430092184,0.9993087013461002,52.80373831775696,-0.0018202844463410806,0,0.0006012196169373,1,1,0.0030190490005606407,3.0,0.0,0.0018036588508119002,0.5155195593002245,1.0353530865075635,-0.5292231414161135
2025-10-29,0.0006012196169373,0.001548387096774,0.0006886459499011,-0.00018730024598321763,0.0023762060083368144,-0.0009474590869940069,-0.00403572041902811,0.007586860936287733,-0.004377682403433566,0.9994629776813525,54.32692307692286,-0.0019902645411773445,0,-0.0043776824034336,1,1,0.0031504492760910997,3.0,0.0,-0.0131330472103008,0.5087492165901012,1.0308206395194186,-0.5354058761254128
2025-10-30,-0.0043776824034336,0.0006012196169373,0.001548387096774,-0.0008941433839500575,0.002597705077313561,-0.004476198674356446,-0.01043894925986133,0.007868568958063022,-0.0030172413793102043,0.9990542353062557,43.29113924050652,-0.0023719838229872003,0,-0.0029312871799291,1,1,0.003191898260677052,3.0,0.0,-0.0087938615397873,0.5042753464209325,1.027799008193989,-0.5394914525229648
2025-10-31,-0.0029312871799291,-0.0043776824034336,0.0006012196169373,-0.0015679728765675576,0.002520312928969954,-0.007827956989247431,-0.010042056475839,0.004941910872203952,-0.0026805015131864266,0.9989372184381845,45.47872340425526,-0.0028913139289863388,0,-0.0026805015131864,1,1,0.0031445355079288612,3.0,0.0,-0.0080415045395592,0.5002202139335008,1.0250439913972735,-0.5431946340980072
2025-11-03,-0.0026805015131864,-0.0029312871799291,-0.0043776824034336,-0.002155090906291718,0.0018711860798488597,-0.010736064588164562,-0.010481099656357351,0.0032123632575098236,-0.0013872030518467537,0.9987081104823917,37.74647887323933,-0.0033928823718178958,0,-0.0013872030518468,1,1,0.003117415683774245,3.0,0.0,-0.0041616091555404,0.49813849291140877,1.02362204724413,-0.5450956794910449
2025-11-04,-0.0013872030518468,-0.0026805015131864,-0.0029312871799291,-0.002900443355464878,0.001069126613145507,-0.014420600858369048,-0.010001724435247272,0.005312663299076811,-0.0032120843823246936,0.9984528862936066,26.57142857142871,-0.004034363261536944,1,-0.0031255426289285,1,1,0.003038928067389227,3.0,0.0,-0.0093766278867855,0.49346763362729434,1.0204226728995573,-0.5493611480285484
2025-11-05,-0.0031255426289285,-0.0013872030518468,-0.0026805015131864,-0.0018681397610349378,0.0016306094942306023,-0.009311147512716555,-0.010249784668389328,0.0025237142111216625,0.0006966820517285656,0.9980078478720195,19.182389937106862,-0.00441917748269538,1,0.0007838355687161,1,1,0.0030280896680501706,3.0,0.0,0.0023515067061483,0.4946280260770361,1.0212225164857005,-0.5483014677460865
2025-11-06,0.0007838355687161,-0.0031255426289285,-0.0013872030518468,-0.00030720649178831767,0.0032699686905558983,-0.0015564202334630295,-0.006025652061633746,0.005455962587685089,0.004873379166304107,0.9974729833458391,34.615384615384684,-0.004223585462432622,1,0.004873379166304,1,1,0.0030369146685718224,3.0,0.0,0.014620137498912,0.5018595558290978,1.0261993210217024,-0.5416975730964776
2025-11-07,0.004873379166304,0.0007838355687161,-0.0031255426289285,0.0005406631015738022,0.003042449303136094,0.0026877059129530867,-0.005161290322580614,0.005447470817120598,0.001645591546856065,0.997183414495279,39.13043478260892,-0.003878622079463989,0,0.0015588464536242,1,1,0.0028480221117998757,3.0,0.0,0.0046765393608726,0.5042065217955626,1.0277990081939887,-0.5395543037578798
2025-11-10,0.0015588464536242,0.004873379166304,0.0007838355687161,0.0006624616885968423,0.002956965303739109,0.0032991838860914058,-0.007472300953362487,0.003894080996884883,-0.0007782101167316237,0.9964844777831934,43.269230769230816,-0.0036359456730987727,1,-0.0007782101167316,1,1,0.0026868156728692963,3.0,0.0,-0.0023346303501948,0.5030293859470125,1.0269991646078453,-0.5406292742549432
2025-11-11,-0.0007782101167316,0.0015588464536242,0.004873379166304,0.0017029388540502222,0.0020744342551902322,0.00853509841491018,-0.006008583690987224,0.005094991364421431,0.002076843198338489,0.9959879898534971,45.37037037037019,-0.003212926315711684,1,0.0020768431983384,1,1,0.002626504401329478,3.0,0.0,0.006230529595015201,0.5061635254233177,1.0291320808375604,-0.5377671513531052
2025-11-12,0.0020768431983384,-0.0007782101167316,0.0015588464536242,0.0017534256263173624,0.0020493939724549833,0.008789487424941234,-0.0006035003017500484,0.0030193236714976352,0.0010362694300518913,0.9961596548004314,46.200607902735655,-0.0027491598526228067,1,0.0010362694300518,1,1,0.002500845333309946,3.0,0.0,0.0031088082901554,0.507737090787328,1.030198538952418,-0.5363301580412495
2025-11-13,0.0010362694300518,0.0020768431983384,-0.0007782101167316,0.0014516276398474624,0.0015170486270723886,0.007274616783580212,0.0057068741893644415,0.006620239016421666,0.003364389233954464,0.9969701416523519,50.83333333333324,-0.0020433694914832046,0,0.0033643892339545,1,1,0.0024887379284418035,3.0,0.0,0.0100931677018635,0.5128617663931008,1.0336645278257053,-0.5316502605680633
2025-11-14,0.0033643892339545,0.0010362694300518,0.0020768431983384,0.0009507086629391423,0.0018498015563245319,0.0047557284911368125,0.007456216403675997,0.004216867469879436,-0.0015466575012889018,0.9978460090735249,46.74220963172812,-0.0015548628610577708,0,-0.0009457484309174,1,1,0.0024047452616832413,3.0,0.0,-0.0028372452927522,0.5114066517605693,1.0326869412204192,-0.5329790836616283
2025-11-17,-0.0009457484309174,0.0033643892339545,0.0010362694300518,0.0005899995675247423,0.0023730598134063152,0.002942194530979547,0.006251085257857447,0.003710094909404825,-0.0025817555938036935,0.9986831481825286,42.021276595744695,-0.0013937267504844364,0,-0.0025817555938036,1,1,0.0024611284622403037,3.0,0.0,-0.0077452667814107996,0.5074456708088957,1.0300207959332754,-0.5365962852511679
2025-11-18,-0.0025817555938036,-0.0009457484309174,0.0033643892339545,-1.5187881461317708e-05,0.002283226743037588,-8.635578583759962e-05,0.008448005573941764,0.0031954400207272102,-0.001035285997756958,0.9996027530937761,47.023809523809526,-0.001339346871824576,0,-0.0009490940465919,1,1,0.0023366977387703717,3.0,0.0,-0.0028472821397757,0.506000829813495,1.0290432093279893,-0.537915726371678
2025-11-19,-0.0009490940465919,-0.0025817555938036,-0.0009457484309174,-0.0009651656641812178,0.0026885424647733226,-0.004830917874396157,0.0039161082586371965,0.006934812760055485,-0.003713619483547777,1.0003109882515548,45.79710144927521,-0.0016244982845916578,0,-0.0037136194835477,1,1,0.002455737227899762,3.0,0.0,-0.011140858450643101,0.500363546192635,1.0252217344164165,-0.5430637418564392
2025-11-20,-0.0037136194835477,-0.0009490940465919,-0.0025817555938036,-0.001794076798073338,0.001300649174330385,-0.008941621528673394,-0.0017320516151381193,0.0037303721696885315,-0.0006935413957519826,1.00052715723977,48.91640866873077,-0.001901189581949625,0,-0.0007801664355061,1,1,0.002447936138845979,3.0,0.0,-0.0023404993065183,0.4991924456597641,1.0244218908302736,-0.5441332008517473
2025-11-21,-0.0007801664355061,-0.0037136194835477,-0.0009490940465919,-0.0018825362035876174,0.001242258849518578,-0.009380378657486976,-0.0046692607003891995,0.00555989922682648,-0.0013880454584888052,1.0005533555828392,48.91640866873077,-0.002223939862421309,1,-0.0013880454584888,1,1,0.002443996327767399,3.0,0.0,-0.0041641363754664,0.49711374023843424,1.02299994667713,-0.546031492372448
2025-11-24,-0.0013880454584888,-0.0007801664355061,-0.0037136194835477,-0.0012098129190724178,0.0016217389509088167,-0.006039689387403069,-0.0031152647975077885,0.004253472222222332,0.0007818608287723924,1.0007742448949577,56.41891891891857,-0.0023796679754697347,1,0.0007818608287724,1,1,0.002416204107286281,3.0,0.0,0.0023455824863171998,0.49827976152124515,1.0237997902632732,-0.5449666717916173
2025-11-25,0.0007818608287724,-0.0013880454584888,-0.0007801664355061,-0.0001692996653095977,0.0029532321254822727,-0.0008636324380342231,-0.0009499136442140399,0.006482842077967034,0.004253472222222332,1.0010298037315242,61.6071428571428,-0.0020836752665993608,1,0.0042534722222222,1,1,0.0026342281789286702,3.0,0.0,0.0127604166666666,0.5046380188948235,1.028154494232275,-0.5391602569264582
2025-11-26,0.0042534722222222,0.0007818608287724,-0.0013880454584888,0.0010056137032643825,0.002283202851889377,0.005027739251040275,0.00017253278122830729,0.004657581507676254,0.0021609473593222806,1.0010687690117566,57.704918032786715,-0.0016285963605999765,1,0.0021609473593222,1,1,0.0025102954046063134,3.0,0.0,0.006482842077966599,0.5079095074778566,1.0303762819715614,-0.5361727056488618
2025-11-27,0.0021609473593222,0.0042534722222222,0.0007818608287724,0.0011788972922458698,0.0021423200729541562,0.005899193198577235,-0.0030951766830024097,0.0032772746873652656,0.0,1.0006273335727294,55.20833333333311,-0.0012455163475166842,0,8.625150940133608e-05,1,1,0.0024148863497545046,3.0,0.0,0.00025875452820400824,0.5080409313628343,1.0304651534811329,-0.5360526882361438
2025-11-28,8.625150940133608e-05,0.0021609473593222,0.0042534722222222,0.0014565063839436297,0.001786995444949313,0.0072973677352097255,-0.002151462994836484,0.004657179818887513,0.0,1.0001470600956757,56.989247311827974,-0.0009311885156422228,1,0.0,1,1,0.0023232031683891705,3.0,0.0,0.0,0.5080409313628343,1.0304651534811329,-0.5360526882361438
2025-12-01,0.0,8.625150940133608e-05,0.0021609473593222,0.0015588664303495497,0.001753025595915109,0.0078125,0.0017256255392579245,0.005512489233419433,0.001293661060802119,0.9999221756236758,55.55555555555574,-0.0005546503167022099,1,0.001293661060802,1,1,0.0023000004895933654,3.0,0.0,0.0038809831824059998,0.5100126296734274,1.031798226124705,-0.5342521165216657
2025-12-02,0.001293661060802,0.0,8.625150940133608e-05,0.0009321168610127696,0.0009028102260615119,0.004667646296136363,0.003799982727351381,0.0030112707562591915,0.0012922122674018407,0.9996932130959121,55.71955719557212,-0.0001496172512451821,1,0.0011197243755383,1,1,0.002148368600710135,3.0,0.0,0.0033591731266149,0.5117258503932606,1.032953555749134,-0.5326875887477076
2025-12-03,0.0011197243755383,0.001293661060802,0.0,0.0013086686779722097,0.001637320540011184,0.006555114714507537,0.011615811373093088,0.004970008568980315,0.003957329662766636,1.000077716851604,56.989247311827974,0.0005443501618762614,0,0.0040437064441194,1,1,0.0022815717464183777,3.0,0.0,0.012131119332358201,0.5179336577498337,1.037130516698993,-0.527018566121314
2025-12-04,0.0040437064441194,0.0011197243755383,0.001293661060802,0.0008286934403592825,0.0023020696387637215,0.00413971539456659,0.010063329574043323,0.0035214291849179702,-0.0021426122728832437,1.0006646353568747,53.8983050847457,0.0008664687885455713,0,-0.0023136246786633,1,1,0.0021652178493083937,3.0,0.0,-0.0069408740359899,0.5143387454723926,1.0347309859405636,-0.5303014706752278
2025-12-05,-0.0023136246786633,0.0040437064441194,0.0011197243755383,0.0008115157370182178,0.002310105541826183,0.00405347132384648,0.011380418729910469,0.003779419343755334,-8.588851670530704e-05,1.0014625749084274,59.77443609022526,0.0011009894357816297,0,-8.58885167053236e-05,1,1,0.002150724156729653,3.0,0.0,-0.0002576655501159708,0.5142062180965945,1.034642114430992,-0.530422495805175
2025-12-08,-8.58885167053236e-05,-0.0023136246786633,0.0040437064441194,0.0004497084518463177,0.0023569049505128502,0.0022394487510766226,0.010069444444444464,0.004812650395324897,-0.000343642611683811,1.002117629807257,60.91954022988512,0.001224320547595914,0,-0.0005153753650575,1,1,0.002144363739015755,3.0,0.0,-0.0015461260951724998,0.5134111904444955,1.0341088853735634,-0.5311485218381164
2025-12-09,-0.0005153753650575,-8.58885167053236e-05,-0.0023136246786633,3.6695168350917733e-05,0.002390833979153434,0.00017207261464347035,0.004840522084881949,0.00369892473118277,-0.0008594757198108207,1.002406126567432,69.4323144104807,0.0012192458283895036,1,-0.0009453420419387,1,1,0.0021224350722627247,3.0,0.0,-0.0028360261258161,0.5119551428951085,1.0331312987682773,-0.5324781968793111
2025-12-10,-0.0009453420419387,-0.0005153753650575,-8.58885167053236e-05,0.00041505065372057765,0.003197192240503209,0.0020565552699227663,0.00862515094014138,0.006755601162989583,0.005935483870967661,1.0028274643334338,78.89273356401381,0.0017518027198559771,1,0.0059354838709677,1,1,0.002477526297185406,3.0,0.0,0.0178064516129031,0.5210712473750471,1.0392634329287083,-0.5241532925140654
2025-12-11,0.0059354838709677,-0.0009453420419387,-0.0005153753650575,0.001630298250647018,0.0030522338509248494,0.008159409087005187,0.01233290211297966,0.006900664508434143,0.003934314060896286,1.003597323763447,85.80441640378558,0.0025000817348810322,1,0.0037626133059689,1,1,0.00250371873322291,3.0,0.0,0.0112878399179067,0.5269530162012405,1.0431737793498528,-0.5187820110545013
2025-12-12,0.0037626133059689,0.0059354838709677,-0.0009453420419387,0.0016815533095852822,0.0030181714251001513,0.008417797629273416,0.01250539025441988,0.002555366269165344,0.00025560194257473543,1.0043274758113478,85.48387096774206,0.0030738036784490053,1,0.000170386777986,1,1,0.002483067650972289,3.0,0.0,0.000511160333958,0.5272223736809821,1.0433515223689958,-0.5185360315065652
2025-12-15,0.000170386777986,0.0037626133059689,0.0059354838709677,0.0019890576841299825,0.0028094911475342594,0.009969061533172896,0.012230835486649383,0.003744043567052382,0.0016193641864825814,1.00484941845705,83.51648351648363,0.0035839983216610083,0,0.001022146507666,1,1,0.002374780729368446,3.0,0.0,0.0030664395229979997,0.5288390692050463,1.0444179804838534,-0.5170596513646776
