,open,high,low,close,simple_return,log_return,cum_return,equity_curve,rolling_peak,drawdown,SMA_20,SMA_50,RSI_14,signal,position,trade,strategy_return,strategy_equity,buy_hold
2007-03-08,1.3178,1.3182,1.3117,1.313,-0.003491196114147,-0.0034973045606345,0.0148400061833353,1.0148400061833354,1.0232648013603336,0.0,1.313425,,49.24078091106275,0,0.0,0.0,-0.0,1.0,1.0148400061833358
2007-03-09,1.313,1.3159,1.3087,1.3114,-0.0012185833968012,-0.0012193264732771,0.0136033390013907,1.0136033390013908,1.0232648013603336,0.0,1.3139699999999999,,45.53376906318086,0,0.0,0.0,-0.0,1.0,1.0136033390013912
2007-03-12,1.3126,1.3199,1.3109,1.3189,0.0057190788470338,0.0057027870023201,0.0194002164167563,1.0194002164167564,1.0232648013603336,0.0,1.315085,,55.03875968992231,0,0.0,0.0,0.0,1.0,1.0194002164167568
2007-03-13,1.3188,1.3221,1.3156,1.3195,0.000454924558344,0.0004548211115396,0.0198639666099855,1.0198639666099856,1.0232648013603336,0.0,1.3158750000000001,,55.38461538461517,0,0.0,0.0,0.0,1.0,1.019863966609986
2007-03-14,1.3196,1.3244,1.3176,1.3224,0.0021978021978021,0.0021953905634356,0.0221054258772601,1.0221054258772602,1.0232648013603336,0.0,1.31635,,59.25233644859805,0,0.0,0.0,0.0,1.0,1.0221054258772606
2007-03-15,1.3222,1.325,1.3193,1.3237,0.0009830611010284,0.0009825782129106,0.0231102179625901,1.0231102179625902,1.0232648013603336,0.0,1.316835,,57.08661417322835,0,0.0,0.0,0.0,1.0,1.0231102179625906
2007-03-16,1.3237,1.3339,1.3231,1.3315,0.0058925738460375,0.0058752805342617,0.0291389704745703,1.0291389704745704,1.0291389704745704,0.0,1.317725,,61.2788632326819,0,0.0,0.0,0.0,1.0,1.0291389704745708
2007-03-19,1.3316,1.3325,1.3279,1.3302,-0.0009763424708973,-0.000976819403666,0.0281341783892403,1.0281341783892404,1.0291389704745704,0.0,1.3184600000000002,,55.99999999999995,0,0.0,0.0,-0.0,1.0,1.028134178389241
2007-03-20,1.3304,1.3322,1.3271,1.3317,0.001127649977447,0.0011270146577785,0.0292935538723135,1.0292935538723136,1.0292935538723136,0.0,1.31936,,58.74524714828903,0,0.0,0.0,0.0,1.0,1.0292935538723142
2007-03-21,1.3317,1.3389,1.3289,1.338,0.0047307952241495,0.0047196401800744,0.0341629309012205,1.0341629309012206,1.0341629309012206,0.0,1.320565,,67.63636363636365,0,0.0,0.0,0.0,1.0,1.0341629309012212
2007-03-22,1.3382,1.341,1.331,1.333,-0.0037369207772796,-0.0037439205094651,0.0302983459576433,1.0302983459576434,1.0341629309012206,0.0,1.32159,,61.680672268907514,0,0.0,0.0,-0.0,1.0,1.030298345957644
2007-03-23,1.333,1.3342,1.328,1.3283,-0.0035258814703675,-0.003532112040251,0.0266656361106809,1.026665636110681,1.0341629309012206,0.0,1.32218,,68.08905380333948,0,0.0,0.0,-0.0,1.0,1.0266656361106816
2007-03-26,1.3283,1.3346,1.3254,1.333,0.003538357298803,0.003532112040251,0.0302983459576433,1.0302983459576434,1.0341629309012206,0.0,1.32289,,68.55575868372935,0,0.0,0.0,0.0,1.0,1.030298345957644
2007-03-27,1.3329,1.3363,1.3321,1.335,0.0015003750937734,0.0014992506556412,0.0318441799350741,1.0318441799350742,1.0341629309012206,0.0,1.323445,1.311616,66.79536679536665,1,0.0,0.0,0.0,1.0,1.0318441799350748
2007-03-28,1.3359,1.3373,1.3308,1.3313,-0.0027715355805243,-0.0027753833964784,0.0289843870768271,1.0289843870768272,1.0341629309012206,-0.0029715355805243204,1.323885,1.312366,67.97642436149312,1,1.0,1.0,-0.0029715355805243,0.9970284644194757,1.0289843870768278
2007-03-29,1.3312,1.3352,1.3302,1.333,0.0012769473447007,0.0012761327408372,0.0302983459576433,1.0302983459576434,1.0341629309012206,-0.001698382730292769,1.324605,1.3130999999999997,71.17647058823539,1,1.0,0.0,0.0012769473447007,0.9983016172697072,1.030298345957644
2007-03-30,1.3332,1.3399,1.3287,1.3352,0.0016504126031506,0.0016490521689165,0.0319987633328171,1.0319987633328171,1.0341629309012206,-5.0773159405159696e-05,1.3254100000000002,1.3138819999999998,67.83369803063461,1,1.0,0.0,0.0016504126031506,0.9999492268405948,1.0319987633328178
2007-04-02,1.3373,1.3381,1.3331,1.3365,0.0009736369083284,0.0009731632313484,0.0330035554181473,1.0330035554181474,1.0341629309012206,0.0,1.326795,1.314714,68.31896551724151,1,1.0,0.0,0.0009736369083284,1.0009228143143014,1.033003555418148
2007-04-03,1.3368,1.338,1.332,1.333,-0.0026187803965582,-0.0026222154002651,0.0302983459576433,1.0302983459576434,1.0341629309012206,-0.0026187803965581143,1.32781,1.3153219999999999,61.276595744680805,1,1.0,0.0,-0.0026187803965582,0.9983016172697073,1.030298345957644
2007-04-04,1.3332,1.338,1.3319,1.3368,0.0028507126781696,0.0028466571024753,0.0332354305147619,1.033235430514762,1.0341629309012206,0.0,1.32877,1.3161180000000001,63.232323232323154,1,1.0,0.0,0.0028507126781696,1.0011474883466953,1.0332354305147626
2007-04-05,1.3366,1.3441,1.3352,1.3429,0.0045631358467983,0.0045527563059456,0.0379502241459259,1.037950224145926,1.037950224145926,0.0,1.330265,1.317114,61.924686192468684,1,1.0,0.0,0.0045631358467983,1.0057158603387022,1.0379502241459266
2007-04-06,1.3429,1.3432,1.3363,1.3378,-0.0037977511356019,-0.0038049809028218,0.0340083475034773,1.0340083475034774,1.037950224145926,-0.003797751135601851,1.331585,1.31804,57.364341085271356,1,1.0,0.0,-0.0037977511356019,1.001896401788008,1.0340083475034783
2007-04-09,1.3373,1.3378,1.334,1.3353,-0.0018687397219316,-0.0018704879943894,0.0320760550316887,1.0320760550316888,1.037950224145926,-0.00565939384913237,1.332405,1.3188319999999998,53.42205323193898,1,1.0,0.0,-0.0018687397219316,1.0000241181847265,1.0320760550316896
2007-04-10,1.3354,1.3455,1.3349,1.3439,0.0064405002621135,0.0064198488631002,0.0387231411346413,1.0387231411346414,1.0387231411346414,0.0,1.333625,1.3197720000000002,55.3734061930783,1,1.0,0.0,0.0064405002621135,1.006464773780015,1.0387231411346423
2007-04-11,1.3439,1.3441,1.3407,1.343,-0.0006696926854677,-0.000669917029781,0.0380275158447973,1.0380275158447974,1.0387231411346414,-0.0006696926854675808,1.3346550000000001,1.3205660000000001,59.8425196850393,1,1.0,0.0,-0.0006696926854677,1.0057907516828337,1.0380275158447985
2007-04-12,1.343,1.3503,1.3429,1.3481,0.0037974683544304,0.0037902761737808,0.0419693924872459,1.041969392487246,1.041969392487246,0.0,1.335875,1.3214860000000002,69.33593749999982,1,1.0,0.0,0.0037974683544304,1.009610210233528,1.041969392487247
2007-04-13,1.3483,1.3551,1.3481,1.3527,0.0034122097767228,0.0034064013981298,0.0455248106353369,1.045524810635337,1.045524810635337,0.0,1.336935,1.3226180000000003,69.27592954990197,1,1.0,0.0,0.0034122097767228,1.013055212063566,1.045524810635338
2007-04-16,1.3541,1.3576,1.353,1.3534,0.0005174835514156,0.0005173497029769,0.0460658525274377,1.0460658525274378,1.0460658525274378,0.0,1.3380949999999998,1.32383,68.4738955823291,1,1.0,0.0,0.0005174835514156,1.013579451472485,1.0460658525274389
2007-04-17,1.3534,1.3593,1.3522,1.3566,0.0023644155460322,0.002361624713854,0.0485391868913271,1.0485391868913272,1.0485391868913272,0.0,1.33934,1.3249959999999998,75.65922920892476,1,1.0,0.0,0.0023644155460322,1.0159759744846855,1.0485391868913283
2007-04-18,1.3566,1.3615,1.3545,1.3606,0.0029485478401887,0.0029442093989812,0.0516308548461887,1.0516308548461888,1.0516308548461888,0.0,1.34047,1.326184,76.74418604651142,1,1.0,0.0,0.0029485478401887,1.018971628249936,1.05163085484619
2007-04-19,1.3608,1.3619,1.356,1.3611,0.0003674849331176,0.0003674174270674,0.0520173133405463,1.0520173133405464,1.0520173133405464,0.0,1.3418750000000002,1.327326,75.951903807615,1,1.0,0.0,0.0003674849331176,1.0193460849705922,1.0520173133405475
2007-04-20,1.361,1.3637,1.3586,1.3588,-0.0016898097127323,-0.001691239051599,0.0502396042665009,1.050239604266501,1.0520173133405464,-0.0016898097127321504,1.3434,1.328492,71.90569744597232,1,1.0,0.0,-0.0016898097127323,1.0176235840555734,1.050239604266502
2007-04-23,1.3594,1.3607,1.3542,1.3576,-0.0008831321754489,-0.0008835223664123,0.0493121038800423,1.0493121038800424,1.0520173133405464,-0.002571449562853405,1.34463,1.329712,75.30864197530838,1,1.0,0.0,-0.0008831321754489,1.0167248879259982,1.0493121038800437
2007-04-24,1.3575,1.3643,1.3547,1.3636,0.0044195639363582,0.0044098263437314,0.0539496058123347,1.0539496058123348,1.0539496058123348,0.0,1.34606,1.3309099999999998,76.37795275590524,1,1.0,0.0,0.0044195639363582,1.0212183685738738,1.053949605812336
2007-04-25,1.3639,1.3665,1.3621,1.3637,7.333528894104546e-05,7.33326000402035e-05,0.0540268975112063,1.0540268975112064,1.0540268975112064,0.0,1.34768,1.331926,73.21428571428542,1,1.0,0.0,7.333528894104546e-05,1.0212932599180051,1.0540268975112077
2007-04-26,1.3636,1.3654,1.3584,1.3602,-0.0025665468944781,-0.0025698461222497,0.0513216880507025,1.0513216880507026,1.0540268975112064,-0.0025665468944780882,1.34904,1.3328499999999999,75.92592592592568,1,1.0,0.0,-0.0025665468944781,1.0186720628734112,1.051321688050704
2007-04-27,1.3598,1.3678,1.3586,1.3649,0.003455374209675,0.0034494181206114,0.0549543978976649,1.054954397897665,1.054954397897665,0.0,1.350525,1.3338740000000002,82.59911894273128,1,1.0,0.0,0.003455374209675,1.0221919560475803,1.0549543978976663
2007-04-30,1.3631,1.3679,1.3589,1.3646,-0.0002197963220748,-0.0002198204808264,0.0547225228010503,1.0547225228010504,1.054954397897665,-0.0002197963220747759,1.35193,1.334856,77.8975741239892,1,1.0,0.0,-0.0002197963220748,1.0219672820151866,1.0547225228010517
2007-05-01,1.3647,1.3673,1.3591,1.3604,-0.003077825003664,-0.0030825712482828,0.0514762714484458,1.0514762714484458,1.054954397897665,-0.0032969448311229417,1.3533,1.3357899999999998,71.53465346534676,1,1.0,0.0,-0.003077825003664,1.0188218455616738,1.0514762714484471
2007-05-02,1.3602,1.3613,1.3561,1.3592,-0.0008820935019112,-0.0008824827753181,0.0505487710619871,1.0505487710619872,1.054954397897665,-0.00417613011942248,1.35442,1.336696,65.20547945205475,1,1.0,0.0,-0.0008820935019112,1.0179231494320986,1.0505487710619887
2007-05-03,1.3591,1.362,1.3546,1.355,-0.0030900529723366,-0.0030948370439209,0.0473025197093823,1.0473025197093824,1.054954397897665,-0.0072532786284706455,1.355025,1.3375460000000001,53.185595567867004,1,1.0,0.0,-0.0030900529723366,1.0147777129785858,1.0473025197093841
2007-05-04,1.3551,1.3609,1.3533,1.359,0.0029520295202951,0.0029476808373423,0.0503941876642439,1.050394187664244,1.054954397897665,-0.004322661000805591,1.356085,1.338396,57.10659898477165,1,1.0,0.0,0.0029520295202951,1.0177733667438362,1.0503941876642457
2007-05-07,1.36,1.3626,1.3591,1.3601,0.0008094186902134,0.000809091287564,0.0512443963518309,1.051244396351831,1.054954397897665,-0.0035167411531977174,1.357325,1.3392220000000001,54.691689008042985,1,1.0,0.0,0.0008094186902134,1.01859717152928,1.0512443963518328
2007-05-08,1.36,1.3621,1.3516,1.3543,-0.0042643923240938,-0.004273510777382,0.0467614778172815,1.0467614778172816,1.054954397897665,-0.0077661367133120785,1.357845,1.3398299999999999,41.94373401534529,0,1.0,0.0,-0.0042643923240938,1.0142534735696669,1.0467614778172833
2007-05-09,1.3543,1.3566,1.3519,1.3527,-0.0011814221368973,-0.0011821205661774,0.0455248106353369,1.045524810635337,1.054954397897665,-0.007964583485969304,1.35833,1.3404340000000001,39.5522388059702,0,0.0,1.0,-0.0002,1.014050622874953,1.0455248106353388
2007-05-10,1.3527,1.3563,1.3465,1.3479,-0.0035484586382789,-0.0035547693509241,0.0418148090895031,1.0418148090895032,1.054954397897665,-0.007964583485969304,1.35832,1.34102,37.23653395784552,0,0.0,0.0,-0.0,1.014050622874953,1.041814809089505
2007-05-11,1.3481,1.3531,1.3463,1.3522,0.003190147637065,0.0031850699123535,0.0451383521409793,1.0451383521409794,1.054954397897665,-0.007964583485969304,1.358295,1.3416819999999998,44.10480349344993,0,0.0,0.0,0.0,1.014050622874953,1.0451383521409812
2007-05-14,1.3526,1.3558,1.3524,1.3545,0.0017009318148202,0.0016994868685722,0.0469160612150247,1.0469160612150248,1.054954397897665,-0.007964583485969304,1.3583500000000002,1.3425960000000001,39.19239904988132,0,0.0,0.0,0.0,1.014050622874953,1.0469160612150266
2007-05-15,1.3542,1.3608,1.3527,1.359,0.0033222591362125,0.0033167526259938,0.0503941876642439,1.050394187664244,1.054954397897665,-0.007964583485969304,1.35847,1.3435219999999999,44.94623655913984,0,0.0,0.0,0.0,1.014050622874953,1.0503941876642457
2007-05-16,1.3591,1.361,1.3503,1.3515,-0.0055187637969095,-0.0055340484346414,0.0445973102488783,1.0445973102488784,1.054954397897665,-0.007964583485969304,1.358015,1.3441999999999998,41.386138613861235,0,0.0,0.0,-0.0,1.014050622874953,1.0445973102488801
2007-05-17,1.3517,1.3543,1.3476,1.3494,-0.0015538290788013,-0.0015550375231772,0.0429741845725759,1.042974184572576,1.054954397897665,-0.007964583485969304,1.35743,1.344928,33.82045929018783,0,0.0,0.0,-0.0,1.014050622874953,1.0429741845725777
2007-05-18,1.3493,1.3521,1.3465,1.3508,0.0010374981473246,0.0010369603180875,0.0440562683567775,1.0440562683567776,1.054954397897665,-0.007964583485969304,1.35703,1.3457160000000001,35.918367346938794,0,0.0,0.0,0.0,1.014050622874953,1.0440562683567793
2007-05-21,1.3519,1.353,1.3437,1.3468,-0.0029612081729345,-0.0029656012244932,0.0409646004019159,1.040964600401916,1.054954397897665,-0.007964583485969304,1.35649,1.346274,36.065573770491795,0,0.0,0.0,-0.0,1.014050622874953,1.0409646004019177
2007-05-22,1.3467,1.3475,1.3438,1.3447,-0.0015592515592515,-0.0015604684570951,0.0393414747256135,1.0393414747256136,1.054954397897665,-0.007964583485969304,1.355545,1.3467779999999998,35.41247484909462,0,0.0,0.0,-0.0,1.014050622874953,1.0393414747256153
2007-05-23,1.3448,1.3501,1.3416,1.346,0.0009667583847698,0.0009662913748489,0.0403462668109435,1.0403462668109436,1.054954397897665,-0.007964583485969304,1.35466,1.3472499999999998,40.38461538461552,0,0.0,0.0,0.0,1.014050622874953,1.0403462668109453
2007-05-24,1.3458,1.3462,1.3415,1.3428,-0.0023774145616642,-0.0023802450987933,0.0378729324470541,1.037872932447054,1.054954397897665,-0.007964583485969304,1.35379,1.347632,32.39130434782621,0,0.0,0.0,-0.0,1.014050622874953,1.037872932447056
2007-05-25,1.3428,1.3472,1.3411,1.3442,0.0010425975573429,0.0010420544299856,0.0389550162312557,1.0389550162312555,1.054954397897665,-0.007964583485969304,1.3527550000000002,1.347886,32.82937365010805,0,0.0,0.0,0.0,1.014050622874953,1.0389550162312575
2007-05-28,1.3449,1.3461,1.3445,1.3451,0.0006695432227346,0.0006693191786702,0.0396506415210995,1.0396506415210995,1.054954397897665,-0.007964583485969304,1.35178,1.348184,38.8888888888888,0,0.0,0.0,0.0,1.014050622874953,1.0396506415211013
2007-05-29,1.3451,1.3519,1.3419,1.3448,-0.0002230317448516,-0.0002230566201299,0.0394187664244849,1.039418766424485,1.054954397897665,-0.007964583485969304,1.351,1.348446,40.14962593516208,0,0.0,0.0,-0.0,1.014050622874953,1.0394187664244867
2007-05-30,1.3448,1.3457,1.3408,1.3429,-0.0014128494943486,-0.0014138485072762,0.0379502241459257,1.0379502241459255,1.054954397897665,-0.007964583485969304,1.350185,1.3485440000000002,43.27956989247299,0,0.0,0.0,-0.0,1.014050622874953,1.0379502241459275
2007-05-31,1.3429,1.3474,1.3422,1.3453,0.001787177004989,0.0017855819043675,0.0398052249188425,1.0398052249188423,1.054954397897665,-0.007964583485969304,1.3497,1.34879,40.226628895183985,0,0.0,0.0,0.0,1.014050622874953,1.0398052249188443
2007-06-01,1.3452,1.3462,1.3392,1.3448,-0.0003716643127926,-0.0003717333970913,0.0394187664244849,1.039418766424485,1.054954397897665,-0.007964583485969304,1.3489900000000001,1.3491199999999999,35.522388059701456,0,0.0,0.0,-0.0,1.014050622874953,1.0394187664244867
2007-06-04,1.3445,1.3498,1.3433,1.3489,0.0030487804878047,0.003044142381228,0.0425877260782179,1.042587726078218,1.054954397897665,-0.007964583485969304,1.34843,1.349438,34.74320241691849,0,0.0,0.0,0.0,1.014050622874953,1.0425877260782197
2007-06-05,1.3489,1.3551,1.3488,1.3524,0.0025947067981317,0.0025913463580968,0.0452929355387219,1.045292935538722,1.054954397897665,-0.007964583485969304,1.348335,1.349786,51.54639175257753,0,0.0,0.0,0.0,1.014050622874953,1.0452929355387237
2007-06-06,1.3521,1.3537,1.3485,1.3503,-0.0015527950310558,-0.0015540018667342,0.0436698098624195,1.0436698098624195,1.054954397897665,-0.007964583485969304,1.3482150000000002,1.3501660000000002,51.54639175257753,0,0.0,0.0,-0.0,1.014050622874953,1.0436698098624215
2007-06-07,1.3505,1.3512,1.3422,1.3433,-0.0051840331778124,-0.0051975168980292,0.0382593909414115,1.0382593909414115,1.054954397897665,-0.007964583485969304,1.347985,1.3503720000000001,39.193083573487,0,0.0,0.0,-0.0,1.014050622874953,1.0382593909414137
2007-06-08,1.3433,1.3435,1.3321,1.3372,-0.0045410556093202,-0.0045513975230239,0.0335445973102475,1.0335445973102475,1.054954397897665,-0.007964583485969304,1.347235,1.350412,36.95652173913042,0,0.0,0.0,-0.0,1.014050622874953,1.03354459731025
2007-06-11,1.3366,1.3366,1.3333,1.3358,-0.0010469638049654,-0.0010475122544078,0.0324625135260461,1.032462513526046,1.054954397897665,-0.007964583485969304,1.3463,1.3503980000000002,37.67313019390595,0,0.0,0.0,-0.0,1.014050622874953,1.0324625135260486
2007-06-12,1.3358,1.3368,1.3301,1.3302,-0.0041922443479562,-0.0042010564412148,0.0281341783892397,1.0281341783892397,1.054954397897665,-0.007964583485969304,1.34486,1.3503420000000004,30.445544554455395,0,0.0,0.0,-0.0,1.014050622874953,1.0281341783892424
2007-06-13,1.3301,1.3315,1.3264,1.331,0.000601413321305,0.0006012325447908,0.0287525119802118,1.028752511980212,1.054954397897665,-0.007964583485969304,1.343835,1.350226,34.4736842105262,0,0.0,0.0,0.0,1.014050622874953,1.0287525119802146
2007-06-14,1.3312,1.3323,1.3279,1.3312,0.0001502629601803,0.0001502516718325,0.0289070953779551,1.028907095377955,1.054954397897665,-0.007964583485969304,1.342925,1.349992,32.33695652173883,0,0.0,0.0,0.0,1.014050622874953,1.0289070953779578
2007-06-15,1.3312,1.3389,1.3306,1.3388,0.0057091346153845,0.0056928992702273,0.0347812644921921,1.034781264492192,1.054954397897665,-0.007964583485969304,1.3423250000000002,1.3500119999999998,42.75862068965519,0,0.0,0.0,0.0,1.014050622874953,1.0347812644921948
2007-06-18,1.3384,1.3417,1.3377,1.3415,0.0020167314012546,0.0020147005285071,0.0368681403617234,1.0368681403617237,1.054954397897665,-0.007964583485969304,1.34206,1.350136,46.40522875816983,0,0.0,0.0,0.0,1.014050622874953,1.0368681403617261
2007-06-19,1.3414,1.3435,1.3383,1.3427,0.0008945210585167,0.0008941212129837,0.037795640748182,1.037795640748182,1.054954397897665,-0.007964583485969304,1.34196,1.350112,49.77876106194692,0,0.0,0.0,0.0,1.014050622874953,1.0377956407481848
2007-06-20,1.3427,1.3437,1.3396,1.3403,-0.0017874432114396,-0.0017890425942114,0.035940639975265,1.035940639975265,1.054954397897665,-0.007964583485969304,1.341675,1.350058,44.46902654867267,0,0.0,0.0,-0.0,1.014050622874953,1.0359406399752678
2007-06-21,1.3403,1.3408,1.3372,1.3388,-0.0011191524285608,-0.0011197791472795,0.0347812644921918,1.034781264492192,1.054954397897665,-0.007964583485969304,1.341475,1.349872,43.5064935064935,0,0.0,0.0,-0.0,1.014050622874953,1.0347812644921945
2007-06-22,1.3389,1.347,1.3381,1.347,0.0061248879593664,0.0061062070731923,0.041119183799658,1.041119183799658,1.054954397897665,-0.007964583485969304,1.341615,1.349758,48.11133200795227,0,0.0,0.0,0.0,1.014050622874953,1.0411191837996607
2007-06-25,1.3468,1.3473,1.3439,1.3462,-0.0005939123979212,-0.0005940888337512,0.0405008502086856,1.0405008502086857,1.054954397897665,-0.007964583485969304,1.3416700000000001,1.3496139999999999,43.48739495798319,0,0.0,0.0,-0.0,1.014050622874953,1.0405008502086885
2007-06-26,1.3462,1.3477,1.3432,1.3454,-0.0005942653394741,-0.0005944419851073,0.0398825166177132,1.0398825166177132,1.054954397897665,-0.007964583485969304,1.3417,1.3493899999999999,44.708423326133776,0,0.0,0.0,-0.0,1.014050622874953,1.0398825166177161
2007-06-27,1.3452,1.3458,1.3416,1.3453,-7.43273375947151e-05,-7.433010000815481e-05,0.0398052249188418,1.039805224918842,1.054954397897665,-0.007964583485969304,1.34182,1.349084,52.538071065989854,0,0.0,0.0,-0.0,1.014050622874953,1.0398052249188448
2007-06-28,1.3452,1.348,1.3423,1.345,-0.0002229985876756,-0.0002230234555577,0.0395733498222272,1.0395733498222273,1.054954397897665,-0.007964583485969304,1.341805,1.348762,61.607142857142954,0,0.0,0.0,-0.0,1.014050622874953,1.0395733498222302
2007-06-29,1.3448,1.3542,1.3431,1.3541,0.0067657992565055,0.0067430139528388,0.0466068944195374,1.0466068944195377,1.054954397897665,-0.007964583485969304,1.3422699999999999,1.3486680000000002,72.15496368038733,0,0.0,0.0,0.0,1.014050622874953,1.0466068944195404
2007-07-02,1.3541,1.3638,1.3528,1.3624,0.0061295325308323,0.0061108233597002,0.0530221054258754,1.0530221054258757,1.054954397897665,-0.007964583485969304,1.3429449999999998,1.3487639999999999,86.59090909090907,0,0.0,0.0,0.0,1.014050622874953,1.0530221054258784
2007-07-03,1.3624,1.3634,1.3584,1.3608,-0.001174398120963,-0.0011750882668266,0.0517854382439306,1.051785438243931,1.054954397897665,-0.007964583485969304,1.343365,1.348708,83.2589285714285,0,0.0,0.0,-0.0,1.014050622874953,1.0517854382439338
2007-07-04,1.3609,1.363,1.3605,1.3612,0.0002939447383891,0.0002939015450986,0.0520946050394168,1.0520946050394169,1.054954397897665,-0.007964583485969304,1.34391,1.3486579999999997,83.33333333333326,0,0.0,0.0,0.0,1.014050622874953,1.05209460503942
2007-07-05,1.3612,1.3658,1.3579,1.3598,-0.0010285042609462,-0.0010290335343914,0.0510125212552152,1.0510125212552153,1.054954397897665,-0.007964583485969304,1.344735,1.3486500000000001,77.06185567010286,0,0.0,0.0,-0.0,1.014050622874953,1.0510125212552184
2007-07-06,1.3597,1.3641,1.3568,1.3627,0.0021326665686132,0.002130395663416,0.05325398052249,1.05325398052249,1.054954397897665,-0.007964583485969304,1.3460100000000002,1.348606,77.17948717948707,0,0.0,0.0,0.0,1.014050622874953,1.0532539805224932
2007-07-09,1.363,1.3638,1.361,1.3626,-7.33837234900836e-05,-7.338641620725545e-05,0.0531766888236187,1.0531766888236187,1.054954397897665,-0.007964583485969304,1.34735,1.3485660000000002,76.25329815303415,0,0.0,0.0,-0.0,1.014050622874953,1.0531766888236218
2007-07-10,1.3626,1.3747,1.3594,1.3746,0.0088066930867458,0.0087681403479369,0.0624516926882035,1.0624516926882035,1.0624516926882035,-0.007964583485969304,1.34957,1.34885,86.10526315789448,1,0.0,0.0,0.0,1.014050622874953,1.0624516926882066
2007-07-11,1.3747,1.3782,1.3731,1.3744,-0.0001454968718171,-0.0001455074575138,0.0622971092904605,1.0622971092904605,1.0624516926882035,-0.008307328619106576,1.35174,1.349154,88.52813852813841,1,1.0,1.0,-0.0003454968718171,1.0137002715568857,1.0622971092904636
2007-07-12,1.3744,1.3797,1.374,1.3788,0.0032013969732247,0.0031962834127194,0.0656979440408083,1.0656979440408083,1.0656979440408083,-0.005132526702578721,1.3541200000000002,1.3496299999999999,87.49999999999987,1,1.0,0.0,0.0032013969732247,1.016945528538005,1.0656979440408114
2007-07-13,1.3787,1.3811,1.3763,1.3782,-0.0004351610095735,-0.0004352557196027,0.0652341938475791,1.0652341938475791,1.0656979440408083,-0.005565454236650642,1.35609,1.3500140000000003,87.91469194312778,1,1.0,0.0,-0.0004351610095735,1.016502993495125,1.0652341938475822
2007-07-16,1.3781,1.3803,1.3759,1.3771,-0.0007981425047163,-0.0007984611900273,0.0643839851599921,1.064383985159992,1.0656979440408083,-0.006359154715782714,1.35787,1.350354,87.29411764705871,1,1.0,0.0,-0.0007981425047163,1.0156916792498452,1.0643839851599952
2007-07-17,1.3771,1.3797,1.3758,1.3781,0.0007261636772928,0.0007259001480189,0.0651569021487075,1.0651569021487075,1.0656979440408083,-0.005637608825662846,1.35964,1.3508300000000002,87.78801843317963,1,1.0,0.0,0.0007261636772928,1.0164292376546449,1.0651569021487106
2007-07-18,1.3781,1.3832,1.3753,1.3802,0.0015238371671142,0.0015226773054023,0.0667800278250099,1.06678002782501,1.06678002782501,-0.004122362456410905,1.3616350000000002,1.3513799999999998,88.93805309734496,1,1.0,0.0,0.0015238371671142,1.0179781103047245,1.066780027825013
2007-07-19,1.3803,1.3829,1.3786,1.3803,7.245326764238058e-05,7.245064303115823e-05,0.0668573195238815,1.0668573195238815,1.0668573195238815,-0.0040502078673989176,1.36371,1.352028,86.18784530386718,1,1.0,0.0,7.245326764238058e-05,1.0180518661452045,1.0668573195238846
2007-07-20,1.3802,1.3842,1.378,1.3827,0.0017387524451206,0.0017372425650397,0.0687123202967985,1.0687123202967983,1.0687123202967983,-0.0023184977311110164,1.365495,1.352638,83.49834983498323,1,1.0,0.0,0.0017387524451206,1.019822006316724,1.0687123202968016
2007-07-23,1.383,1.3844,1.3795,1.3807,-0.0014464453605265,-0.0014474924724656,0.0671664863193677,1.0671664863193675,1.0687123202967983,-0.0037615895113509708,1.36722,1.3531620000000002,82.4104234527686,1,1.0,0.0,-0.0014464453605265,1.0183468895071244,1.0671664863193708
2007-07-24,1.3809,1.3851,1.3798,1.3823,0.0011588324762801,0.0011581615482048,0.0684031535013123,1.0684031535013123,1.0687123202967983,-0.0026071160871589637,1.3690650000000002,1.3536280000000003,83.07210031347954,1,1.0,0.0,0.0011588324762801,1.0195269829548042,1.0684031535013154
2007-07-25,1.3823,1.3832,1.3696,1.3721,-0.0073790060044852,-0.007406365543182,0.0605194002164151,1.060519400216415,1.0687123202967983,-0.009966884166382492,1.370405,1.35404,65.11056511056529,1,1.0,0.0,-0.0073790060044852,1.012003887225846,1.0605194002164184
2007-07-26,1.372,1.3771,1.3692,1.3746,0.001822024633773,0.0018203667603752,0.0624516926882035,1.0624516926882035,1.0687123202967983,-0.008163019441082603,1.3718850000000002,1.354544,64.76426799007447,1,1.0,0.0,0.001822024633773,1.0138477832378456,1.0624516926882068
2007-07-27,1.3744,1.3753,1.3627,1.3633,-0.008220573257675,-0.0082545484954208,0.0537177307157192,1.0537177307157193,1.0687123202967983,-0.01631648799943842,1.3723450000000001,1.354794,50.67961165048536,1,1.0,0.0,-0.008220573257675,1.0055133732636075,1.0537177307157226
2007-07-30,1.3623,1.3705,1.361,1.3696,0.0046211398811706,0.0046104951953936,0.0585871077446262,1.0585871077446265,1.0687123202967983,-0.011770748891682597,1.372705,1.35525,44.54148471615708,0,1.0,0.0,0.0046211398811706,1.0101599912138464,1.0585871077446296
2007-07-31,1.3695,1.3726,1.3679,1.3683,-0.0009491822429905,-0.0009496330017131,0.0575823156592962,1.0575823156592965,1.0687123202967983,-0.011968394741904248,1.37308,1.355722,43.49680170575692,0,0.0,1.0,-0.0002,1.0099579592156036,1.0575823156592998
